날짜,시가,고가,저가,종가,거래량,등락률
2015-08-19,122783,125045,117977,123348,13290,-1.0580185614476967
2015-08-20,123254,123254,119767,120898,10093,-1.9862502837500406
2015-08-21,127118,127118,120710,124102,21544,2.6501679101391256
2015-08-24,124196,125892,114773,121558,20969,-2.0499266732204156
2015-08-25,123725,123725,118354,118920,13115,-2.1701574557001595
2015-08-26,118825,125610,117317,124573,19149,4.753615876219307
2015-08-27,122971,124478,120804,121086,15757,-2.7991619371773977
2015-08-28,121086,126175,120804,122500,16209,1.167765059544456
2015-08-31,121369,124385,118731,122218,8634,-0.23020408163265307
2015-09-01,121275,123159,121086,122500,7092,0.2307352435811419
2015-09-02,120993,124291,120993,122877,6054,0.30775510204081635
2015-09-03,122218,124856,122029,123537,7842,0.5371224883420006
2015-09-04,122688,125327,119579,120333,6167,-2.5935549673377207
2015-09-07,121558,121746,119767,119956,5211,-0.31329726675143144
2015-09-08,121180,121746,116375,121180,10227,1.020374137183634
2015-09-09,121180,124856,120710,124856,10751,3.0335038785278097
2015-09-10,125610,129190,123254,129190,8860,3.4711988210418405
2015-09-11,125986,127777,123913,126646,10525,-1.969192661970741
2015-09-14,126740,126740,121840,122500,7955,-3.2736920234354026
2015-09-15,122312,122688,121180,121275,3320,-1.0
2015-09-16,122500,125704,121652,124385,6372,2.56441970727685
2015-09-17,127494,127777,125327,126646,5663,1.8177432970213452
2015-09-18,130038,130038,124856,126457,7483,-0.1492348751638425
2015-09-21,126457,126552,124385,125421,4933,-0.8192508125291601
2015-09-22,125516,127589,123913,126081,7411,0.5262276652235272
2015-09-23,123819,126552,122783,126552,8356,0.37356937207033575
2015-09-24,126175,126740,124950,125986,6342,-0.4472469814779696
2015-09-25,128530,128530,124856,125610,8449,-0.2984458590637055
2015-09-30,123442,128060,123442,127306,11029,1.350210970464135
2015-10-01,125516,128908,124291,126175,9199,-0.888410601228536
2015-10-02,126175,127871,125516,126081,4039,-0.07449970279373885
2015-10-05,128248,128248,125516,125704,3813,-0.29901412583973797
2015-10-06,127306,127306,124196,124385,5345,-1.0492903964869853
2015-10-07,123254,125516,122029,122783,6136,-1.2879366483096837
2015-10-08,123442,125704,122218,125704,10833,2.378993834651377
2015-10-12,129850,136823,127871,131169,70965,4.347514796665182
2015-10-13,129473,132677,128625,129473,10690,-1.292988434767361
2015-10-14,129473,130698,128154,130416,17001,0.7283371822696624
2015-10-15,130981,132582,128908,131075,11646,0.5053060974113606
2015-10-16,131075,131075,128248,128437,9898,-2.0125882128552353
2015-10-19,128437,129284,124950,125516,12057,-2.27426676113581
2015-10-20,126175,126175,124667,124856,5643,-0.5258293763344912
2015-10-21,125610,126552,123913,124008,8058,-0.6791824181457039
2015-10-22,123254,125610,122783,124196,6157,0.15160312237920134
2015-10-23,124385,127400,124008,124291,9703,0.07649199652162711
2015-10-26,125986,126270,124291,125892,3453,1.28810613801482
2015-10-27,124385,126081,122029,122971,5787,-2.3202427477520415
2015-10-28,123348,123348,120050,122877,10176,-0.07644078685218467
2015-10-29,122029,123254,120710,121180,5488,-1.381055852600568
2015-10-30,120804,122029,117882,117977,8685,-2.6431754414919952
2015-11-02,119014,119107,116375,117788,7298,-0.1602007170889241
2015-11-03,118542,120615,116187,117035,8778,-0.6392841376031514
2015-11-04,118260,119579,116375,117695,9343,0.56393386593754
2015-11-05,117128,117600,116187,116375,6444,-1.12154297123922
2015-11-06,116941,116941,115809,115809,3443,-0.48635875402792694
2015-11-09,115904,115904,110250,111192,10731,-3.98673678211538
2015-11-10,111098,111192,106104,107329,14411,-3.474170803654939
2015-11-11,106575,107800,105632,106198,7174,-1.0537692515536343
2015-11-12,106198,106951,104690,106010,5190,-0.17702781596640238
2015-11-13,104785,106104,104596,104690,5478,-1.2451655504197716
2015-11-16,104690,106386,101863,103088,8192,-1.5302321138599675
2015-11-17,103653,107518,102994,105632,9251,2.4677945056650628
2015-11-18,105821,105821,102994,103560,8048,-1.9615268100575585
2015-11-19,104502,106292,103182,105727,5118,2.0925067593665507
2015-11-20,106292,107046,105161,106292,4162,0.5343951876058151
2015-11-23,105915,106386,104031,105067,3638,-1.1524856056899861
2015-11-24,104502,106104,103371,105632,13958,0.5377521010402886
2015-11-25,104596,105067,103560,104220,7801,-1.3367161466222357
2015-11-26,104220,106386,104125,104596,10032,0.3607752830550758
2015-11-27,104125,106292,104125,106292,4265,1.6214769207235458
2015-11-30,106480,106669,104220,106104,8572,-0.1768712603018101
2015-12-01,105067,107329,105067,105727,4944,-0.3553117695845585
2015-12-02,104879,106764,104879,106386,5478,0.6233034135083754
2015-12-03,106386,106858,104220,105256,3093,-1.0621698343767036
2015-12-04,105539,106292,104125,105444,5838,0.17861214562590258
2015-12-07,105444,105727,103182,103560,5252,-1.7867303971776487
2015-12-08,103560,104031,101580,102146,3905,-1.365392043259946
2015-12-09,101769,101769,99319,100921,8223,-1.1992637988761183
2015-12-10,100827,102712,99601,102712,8120,1.7746554235491128
2015-12-11,101675,103560,101392,101958,3186,-0.7340914401433134
2015-12-14,100261,102523,100261,101769,4964,-0.18537044665450478
2015-12-15,103182,103182,99979,100638,5406,-1.1113403885269582
2015-12-16,100733,105444,100733,101392,14575,0.7492199765496135
2015-12-17,101958,104031,101204,101863,12427,0.46453369102098785
2015-12-18,101580,103748,101109,103748,5160,1.850524724384713
2015-12-21,103748,104407,102523,103842,7945,0.0906041562246983
2015-12-22,103182,105161,103182,103842,13979,0.0
2015-12-23,103748,107329,103653,103842,19262,0.0
2015-12-24,104596,104596,102712,103560,15120,-0.271566418212284
2015-12-28,103466,104785,102994,103653,11265,0.08980301274623406
2015-12-29,102712,103371,100544,102052,7226,-1.544576616209854
2015-12-30,101487,103371,100168,103371,18317,1.2924783443734567
2016-01-04,101675,103371,100261,100261,10803,-3.0085807431484652
2016-01-05,99979,100733,99036,99790,12992,-0.46977389014671705
2016-01-06,99790,100827,99036,99414,14698,-0.37679126164946386
2016-01-07,99508,100168,96586,98942,11902,-0.47478222383165347
2016-01-08,99696,99696,96586,97246,10762,-1.714135554163045
2016-01-11,95644,96681,94230,95362,13280,-1.937354749809761
2016-01-12,96398,96398,90838,91969,26200,-3.5580210146599276
2016-01-13,92251,93759,91686,92064,22983,0.10329567571681762
2016-01-14,89990,90744,87823,88388,17988,-3.9928745220716024
2016-01-15,89707,90178,86221,86786,22572,-1.812463230302756
2016-01-18,87540,89425,87163,88671,11913,2.1720093102574145
2016-01-19,87352,88953,85090,88012,14154,-0.7431967610605497
2016-01-20,87634,87634,82546,85467,22613,-2.891651138481116
2016-01-21,85655,86692,82074,83960,19540,-1.7632536534568897
2016-01-22,86033,87352,84807,86692,14369,3.2539304430681275
2016-01-25,85655,88953,85655,87540,6917,0.9781756102062474
2016-01-26,88766,88766,84996,86504,5622,-1.1834589901759196
2016-01-27,88388,88953,86786,87917,12838,1.6334504762785536
2016-01-28,86598,88199,86598,87445,8038,-0.5368700023886165
2016-01-29,86880,90273,86880,89707,9179,2.586768826119275
2016-02-01,89707,90461,89048,89425,6907,-0.3143567391619383
2016-02-02,88199,91027,88199,90650,5869,1.36986301369863
2016-02-03,89142,89896,86221,87729,20475,-3.222283507997794
2016-02-04,88577,93854,87729,92911,15726,5.906826704966431
2016-02-05,92818,93854,91497,93288,6907,0.40576465649923044
2016-02-11,92911,94230,91027,93100,12725,-0.20152645570705774
2016-02-12,91969,94230,91969,94137,15243,1.1138560687432868
2016-02-15,92629,96681,92629,95927,14092,1.9014840073509884
2016-02-16,95927,96963,94137,95738,8315,-0.19702482095760318
2016-02-17,94608,96775,93571,94042,9538,-1.7715013892080471
2016-02-18,96116,96586,94419,94702,10289,0.701814083069267
2016-02-19,94230,94325,92629,93759,7164,-0.9957551054887964
2016-02-22,94137,97057,93194,96869,9292,3.3170148999029427
2016-02-23,96209,97717,94890,97529,9364,0.6813325212400252
2016-02-24,97717,99790,96021,99601,8860,2.1244963036635256
2016-02-25,99884,100450,97623,99790,18440,0.1897571309525005
2016-02-26,100073,100073,96492,98094,11193,-1.6995690950997093
2016-02-29,97152,100544,97152,99319,14503,1.2488021693477684
2016-03-02,98754,99319,97906,98660,10587,-0.6635185614031555
2016-03-03,97057,103371,97057,102523,15870,3.915467261301439
2016-03-04,101015,105915,100638,105067,21966,2.4813944188133394
2016-03-07,105350,107329,103653,107140,18974,1.9730267353212712
2016-03-08,105821,109308,105821,109213,59669,1.9348515960425612
2016-03-09,109308,110532,103936,109496,37405,0.25912666074551566
2016-03-10,107988,110250,107988,110062,29387,0.5169138598670271
2016-03-11,110062,111003,107988,108365,19776,-1.5418582253638857
2016-03-14,108083,108742,105161,106104,11933,-2.0864670327135144
2016-03-15,105256,105256,102712,103936,19817,-2.0432782929955517
2016-03-16,103277,103653,101204,101958,13157,-1.9030942118226601
2016-03-17,102146,105067,102146,103182,16559,1.2004943211910786
2016-03-18,102712,105539,102146,104596,20424,1.3703940609796283
2016-03-21,105067,105821,102900,103748,15747,-0.8107384603617729
2016-03-22,103936,104031,101298,101675,10988,-1.9981108069553148
2016-03-23,101204,102146,100355,100638,11111,-1.0199164002950578
2016-03-24,99601,100544,97529,97811,17319,-2.809078081837874
2016-03-25,98471,99414,96869,97246,13917,-0.5776446411957755
2016-03-28,98000,100733,97340,100168,18101,3.004750838080744
2016-03-29,100261,100450,98189,98471,11615,-1.6941538215797458
2016-03-30,98471,102712,98094,101958,24134,3.5411440931847955
2016-03-31,102806,104220,100450,102900,18820,0.923909845230389
2016-04-01,103842,103842,99696,99696,15151,-3.113702623906706
2016-04-04,99319,100544,98282,99414,11512,-0.2828598940779971
2016-04-05,98471,100355,98094,98942,11255,-0.47478222383165347
2016-04-06,98189,100638,95832,98565,23847,-0.3810313112732712
2016-04-07,97246,99225,97246,98660,11594,0.09638309744838432
2016-04-08,97340,101392,96963,100450,14503,1.814311777822826
2016-04-11,99225,101675,99225,101204,9096,0.750622200099552
2016-04-12,100261,104596,100168,103182,18378,1.9544682028378324
2016-04-14,103842,107329,103748,106198,21739,2.9229904440697023
2016-04-15,104502,107329,104313,105350,14246,-0.7985084464867512
2016-04-18,103182,105350,101958,102428,9847,-2.773611770289511
2016-04-19,101863,104313,101392,102334,11255,-0.0917717811535908
2016-04-20,102712,102712,99414,99414,22839,-2.853401606504192
2016-04-21,99508,102052,99319,101958,12242,2.558995714889251
2016-04-22,100355,102617,100355,101580,7339,-0.37074089330900956
2016-04-25,100450,103653,100355,100827,5396,-0.7412876550502068
2016-04-26,102240,103653,101487,101863,18687,1.0275025538794174
2016-04-27,100921,103182,100921,102617,9251,0.7402098897538851
2016-04-28,102052,105915,102052,103936,26427,1.2853620745100716
2016-04-29,103842,103842,101487,102052,8839,-1.8126539408866997
2016-05-02,101487,102806,101109,101958,5930,-0.0921099047544389
2016-05-03,101487,101675,100073,100261,10782,-1.664410835834363
2016-05-04,99036,100355,97340,97340,14832,-2.913396036345139
2016-05-09,98189,98565,96869,98000,6588,0.6780357509759606
2016-05-10,97529,98754,96775,98000,7822,0.0
2016-05-11,97529,99790,96303,97623,11748,-0.3846938775510204
2016-05-12,96681,97811,96681,97057,4060,-0.5797814039724246
2016-05-13,96492,97152,94702,94890,14781,-2.232708614525485
2016-05-16,94137,95456,93665,93948,14606,-0.9927284223838129
2016-05-17,93759,96775,93571,94608,10206,0.7025162856048026
2016-05-18,94419,96021,91404,92818,12149,-1.8920175883646202
2016-05-19,94230,103371,93571,94796,33684,2.1310521666056155
2016-05-20,94608,95549,93854,94608,11491,-0.19832060424490486
2016-05-23,94702,94984,92911,93100,17330,-1.5939455437172332
2016-05-24,93194,93194,91497,91592,12324,-1.6197636949516647
2016-05-25,91875,93288,91215,93288,9466,1.8516901039392086
2016-05-26,92629,93759,91969,92346,10587,-1.0097761770002571
2016-05-27,93100,93100,91497,91686,9806,-0.7147033980897928
2016-05-30,91497,91592,89707,89990,15017,-1.849791680300155
2016-05-31,89802,90178,88671,89048,13835,-1.0467829758862095
2016-06-01,88482,90273,88199,89236,14760,0.21112209145629324
2016-06-02,88766,90461,88671,89802,11646,0.634273163297324
2016-06-03,90461,90744,89519,90085,6671,0.3151377474889201
2016-06-07,90556,92346,89802,92064,14709,2.19681411999778
2016-06-08,91404,92723,91404,92534,11594,0.5105144247480013
2016-06-09,92534,98377,92346,98377,34383,6.314435774958394
2016-06-10,97906,97906,94325,96681,17936,-1.723980198623662
2016-06-13,97057,97057,95079,96116,9497,-0.5843961067841664
2016-06-14,95079,96492,92346,93100,17957,-3.137875067626618
2016-06-15,92064,93100,90556,90744,12211,-2.5306122448979593
2016-06-16,90744,91686,90461,90650,9898,-0.10358811601868993
2016-06-17,90838,91404,89802,89896,11974,-0.8317705460562603
2016-06-20,91404,91686,89802,91215,4512,1.4672510456527543
2016-06-21,90838,91310,89990,90085,6506,-1.2388313325659157
2016-06-22,91121,91121,89990,90085,8850,0.0
2016-06-23,90650,91310,89048,89613,11224,-0.5239496031525781
2016-06-24,89519,90367,87352,88106,16888,-1.6816756497383192
2016-06-27,89425,90273,87634,88294,24689,0.21337933852405058
2016-06-28,87729,88859,87634,88577,12745,0.32052008063968107
2016-06-29,88294,89613,88294,89048,8264,0.5317407453402124
2016-06-30,89048,90932,88577,90650,17165,1.7990297367711798
2016-07-01,90650,91592,89519,89990,18779,-0.7280750137892995
2016-07-04,89707,90461,89048,90178,19786,0.20891210134459387
2016-07-05,89613,90367,88294,89331,17833,-0.9392534764576725
2016-07-06,89519,89519,87634,89331,14606,0.0
2016-07-07,89331,89613,88671,89425,12221,0.10522662905374394
2016-07-08,89048,89613,88766,89519,16847,0.10511601901034386
2016-07-11,90650,90932,89425,90461,22634,1.0522905751851563
2016-07-12,90085,91027,89142,90461,19170,0.0
2016-07-13,90556,95549,90556,95173,43777,5.208874542620577
2016-07-14,94419,99225,94137,99225,45052,4.25751000809053
2016-07-15,98660,104879,98377,103371,75807,4.1783824640967495
2016-07-18,102712,105067,102712,104596,34845,1.1850519004362925
2016-07-19,104502,108648,103560,105632,61118,0.9904776473287698
2016-07-20,105632,110062,103748,109402,76824,3.568994244168434
2016-07-21,109684,113076,108554,111570,54961,1.9816822361565603
2016-07-22,111946,112417,108742,110721,23836,-0.7609572465716591
2016-07-25,108083,110344,106480,108365,33982,-2.1278709549227335
2016-07-26,107046,108554,106010,106764,22952,-1.4774142942832096
2016-07-27,107705,107894,106010,106764,16415,0.0
2016-07-28,106292,107988,104125,106764,23569,0.0
2016-07-29,106951,107705,104973,105821,17011,-0.8832565284178187
2016-08-01,104596,110532,104596,108837,20393,2.850095916689504
2016-08-02,108272,109308,105821,108365,15665,-0.43367604766761303
2016-08-03,106386,108931,105821,107423,15459,-0.8692843630323444
2016-08-04,106951,107800,104502,105821,9898,-1.4913007456503728
2016-08-05,104973,108177,104973,106575,13907,0.712523979172376
2016-08-08,105539,107046,103277,103842,21112,-2.5643912737508794
2016-08-09,104502,105821,102240,105067,16857,1.1796768167022977
2016-08-10,104313,104407,101675,102240,19807,-2.6906640524617624
2016-08-11,102240,105539,100921,104407,23507,2.1195226917057903
2016-08-12,104125,107612,101863,106951,19293,2.43661823440957
2016-08-16,106951,106951,103653,103653,12488,-3.083655131789324
2016-08-17,104973,108459,104220,106386,24741,2.6366820063095138
2016-08-18,106951,109873,106010,107800,29161,1.329122252928017
2016-08-19,107140,110532,105539,109308,19714,1.398886827458256
2016-08-22,108272,108365,106669,107705,13167,-1.4664983349800562
2016-08-23,107705,108648,106104,107894,10484,0.17547931850889004
2016-08-24,106764,112323,106764,109967,18430,1.9213301944501084
2016-08-25,111852,112135,107423,107988,10196,-1.7996307983304083
2016-08-26,108365,109778,106104,107894,9394,-0.08704670889358077
2016-08-29,107705,107705,105067,106104,10690,-1.659035720243943
2016-08-30,105727,108083,105632,105821,7205,-0.2667194450727588
2016-08-31,105350,106669,102334,102617,14883,-3.027754415475189
2016-09-01,102240,102523,100450,101863,14483,-0.7347710418351735
2016-09-02,101863,101863,100168,101015,6588,-0.8324906982908417
2016-09-05,101580,107518,101580,105915,19221,4.850764737910211
2016-09-06,105067,108459,104031,105821,13527,-0.08875041306708209
2016-09-07,105727,111381,105350,107988,17803,2.047797696109468
2016-09-08,108083,109873,104879,104879,29222,-2.879023595214283
2016-09-09,105067,105256,100544,103088,18286,-1.7076821861383116
2016-09-12,103088,105444,100921,102900,16610,-0.182368461896632
2016-09-13,102712,104220,97811,100827,24391,-2.0145772594752187
2016-09-19,99036,101298,98377,99036,12396,-1.7763099169865213
2016-09-20,98282,99414,96586,97435,12530,-1.6165838684922655
2016-09-21,97057,98377,95738,97906,11296,0.4833991892030584
